51567870368,cce,70,5
51567890352,cbd,107,495
51567894655,gcf,130,30
51567898127,dcc,274,163
51567899522,dcb,240,79
51567920269,cae,32,130
51567927916,dgb,21,11
51567930332,aeg,127,5
51567975078,ecf,60,11
51567990165,dbg,223,5
51568009817,ebd,210,5
51568020358,abc,32,121
51568035741,efc,85,23
51568083905,bbf,254,46
51568094399,fec,192,233
51568105867,cfe,283,5
51568136646,cga,10,150
51568152626,ceb,132,8
51568168765,cec,274,47
51568174034,afe,267,5
51568177121,bec,29,5
51568180353,eab,236,193
51568187375,fcc,276,154
51568193091,bbg,255,5
51568228610,def,6,360
51568229098,aeb,102,29
51568262800,fbe,94,102
51568289486,gba,7,194
51568296207,cea,122,5
51568301971,gca,82,34
51568304342,dgf,174,29
51568320183,gbd,272,56
51568334021,bed,297,104
51568373802,agb,29,60
51568386672,ffd,15,5
51568417537,aec,279,71
51568432396,cac,159,45
51568483832,cbf,191,96
51568530293,gae,55,32
51568550305,bdc,281,59
51568595454,ccf,243,70
51568597582,bda,295,576
51568618944,bac,161,24
51568632926,gfe,166,5
51568650828,fgf,158,73
51568662408,gee,266,101
51568677312,deg,204,5
51568689369,ggd,273,5
51568691661,ccf,106,63
51568698115,dce,225,109
51568703208,bag,208,317
51568733734,bff,34,5
51568760299,eeg,269,17
51568760514,ccb,80,33
51568770512,bag,192,374
51568785100,aff,102,77
51568796771,ecc,282,6
51568808377,eeb,147,51
51568810683,aab,124,5
51568817977,add,149,177
51568820542,ecd,19,10
51568827506,eca,267,31
51568861891,ggf,51,99
51568882578,agf,203,218
51568884128,dbd,259,5
51568886996,acg,83,110
51568894851,afb,252,40
51568900066,ebc,65,144
51568926376,aeb,133,29
51568964189,fag,57,5
51568981971,cce,135,5
51569002869,fbb,84,5
51569008025,aef,200,431
51569027310,eag,44,37
51569038458,bcd,42,68
51569040546,gcc,99,132
51569040668,gdc,20,425
51569054599,gdg,174,228
51569070563,acc,183,80
51569071800,afd,136,5
51569088053,gaa,18,5
51569109156,aga,225,138
51569137922,gbb,279,326
51569145171,gcb,57,499
51569175062,cad,247,37
51569193479,afc,109,21
51569198616,bab,110,269
51569226542,eea,128,181
51569232073,ecb,282,154
51569252680,ebg,253,31
51569291355,bfb,135,13
51569294472,bfb,261,14
51569313398,dbb,65,14
51569321182,cgc,44,72
51569339418,fed,182,5
51569355398,bcg,41,39
51569358828,ead,98,11
51569358930,ebe,262,43
51569359267,ffb,85,1297
51569360181,gbf,197,30
51569364881,bcb,224,5
51569381261,gea,8,220
51569382312,dcg,264,83
51569382751,fcd,194,8
51569423802,dcg,261,85
51569439440,ffd,2,5
51569445837,eff,43,374
51569478770,fcb,97,9
51569506365,efd,206,63
51569524971,fcd,248,7
51569542413,fce,233,7
51569557452,abg,150,121
51569579369,fdd,160,76
51569591400,cda,102,196
51569606468,abf,47,36
51569610559,fbd,107,5
51569658575,gdd,299,175
51569661294,aad,109,5
51569669165,dfe,279,423
51569679006,ecg,128,5
51569688594,eef,82,49
51569693700,dea,233,372
51569722737,ada,205,5
51569740375,daa,158,201
51569754899,acd,243,19
51569777829,egc,45,41
51569786970,adb,114,42
51569808818,fbe,125,103
51569820006,aec,188,78
51569822608,fbg,274,20
51569825630,daa,142,201
51569836600,fgf,264,73
51569845472,eab,91,202
51569857987,egg,89,5
51569859398,gda,291,5
51569862900,dbg,165,5
51569875141,gcg,171,9
51569875587,eef,76,46
51569883715,dge,67,10
51569914665,eea,21,204
51569930784,ceg,103,168
51569931898,cbe,295,185
51569938624,gge,202,33
51569945302,dgc,259,38
51569979526,bbc,296,18
51570036248,gef,202,51
51570038254,fac,179,68
51570039711,fgg,266,80
51570057238,feb,179,51
51570059545,abd,255,27
51570084322,afa,233,158
51570098626,fee,188,40
51570098768,ddb,64,5
51570104355,bee,37,5
51570109522,dde,83,268
51570115316,dga,207,5
51570140482,ecd,238,10
51570144928,bda,140,616
51570145698,aaf,6,257
51570146943,cdd,291,5
51570160136,bfa,172,28
51570160252,cgd,265,29
51570164746,dgd,51,18
51570165208,fdc,107,24
51570171370,gbe,97,9
51570200577,gfb,244,29
51570209339,fda,127,6
51570222261,aed,105,5
51570248930,afe,53,5
51570251545,fdf,95,5
51570264435,ffg,74,431
51570266480,bcd,140,77
51570271544,ece,14,121
51570288445,afe,27,5
51570288924,dcd,60,182
51570292879,dec,98,174
51570295359,age,235,57
51570313947,gad,185,147
51570324381,beg,130,29
51570354107,cbd,79,435
51570382521,eed,278,5
51570404263,eac,255,163
51570407484,bcc,296,91
51570415072,gde,277,104
51570420717,cef,88,36
51570432881,edg,134,5
51570445145,adg,15,734
51570451696,egd,62,54
51570454847,bfe,281,8
51570465517,bdd,232,41
51570467346,bfa,282,28
51570487281,eba,115,111
51570495220,dgb,32,12
51570500789,caf,111,36
51570552178,fbe,164,101
51570553861,cee,89,126
51570596035,egb,214,29
51570606175,cag,164,106
51570608450,fbc,299,76
51570629290,ded,48,37
51570646308,dbd,169,5
51570692024,caa,274,300
51570715598,aaa,85,42
51570769335,ddc,245,5
51570779065,cfd,284,385
51570800217,dca,176,5
51570800902,cga,279,157
51570804042,ecg,176,5
51570832212,bca,128,5
51570843495,dfd,16,15
51570853733,dbf,111,97
51570855861,dfb,169,81
51570882155,dee,172,273
51570893518,aae,5,161
51570904180,ega,268,47
51570916962,fbb,69,5
51570923253,cbe,125,151
51570923316,dba,227,488
51570934722,ged,9,86
51570943397,agc,96,99
51570946445,edd,75,29
51570968557,gac,83,27
51570974852,gdg,175,253
51571002267,cda,145,231
51571013607,bgf,45,5
51571014580,fdd,161,85
51571023549,dbc,123,7
51571024370,adg,239,697
51571101612,bbb,150,299
51571143976,gca,128,40
51571145626,gaf,104,43
51571146877,beg,117,29
51571197984,bac,94,26
51571202033,dae,78,5
51571211727,bfd,73,9
51571235024,efe,55,43
51571243070,eae,226,5
51571244409,edc,258,5
51571265982,eaf,57,99
51571277328,cdf,165,63
51571283527,dcb,187,74
51571295386,fcg,90,27
51571296268,ffb,99,1063
51571365301,aeg,272,5
51571366735,bec,216,5
51571408320,fga,76,85
51571418198,ade,92,80
51571423342,baa,227,125
51571424413,dcf,28,134
51571429045,eec,59,484
51571460865,fdg,205,40
51571477710,fbc,277,84
51571495478,cba,12,383
51571505430,bba,28,431
51571506261,cdc,154,125
51571513504,eag,151,29
51571527098,bfd,297,7
51571527343,bge,117,77
51571541807,cfg,45,114
51571582011,ddf,196,82
51571592427,fab,230,182
51571599440,gfc,37,23
51571622352,bfd,140,5
51571654045,gfd,68,6
51571666616,aec,158,85
51571724321,bfb,259,16
51571734344,aga,179,144
51571745626,eee,218,57
51571753086,dda,53,25
51571763459,adg,46,683
51571781359,ece,108,118
51571790686,geb,238,5
51571800179,dff,79,5
51571826029,fef,51,108
51571845276,bgd,47,5
51571856178,ecf,17,8
51571863142,gff,266,203
51571877545,ega,263,38
51571899019,ccb,295,38
51571940853,ffb,158,1211
51571979406,bdg,178,17
51572005557,aad,1,5
51572020646,ged,226,80
51572030535,fcb,11,9
51572032912,bce,266,6
51572034274,adf,156,74
51572038663,gbg,104,137
51572042710,fdb,85,315
51572051608,gdb,207,13
51572081165,eae,101,5
51572086189,efd,42,54
51572113311,aca,235,63
51572128008,cgg,190,29
51572145274,fgf,183,59
51572146780,bfc,226,83
51572166903,faf,94,5
51572179113,gcg,130,9
51572217604,cfc,112,25
51572242128,aac,47,13
51572260789,dbc,231,7
51572262216,feg,193,5
51572299649,bdg,111,16
51572333791,aff,281,67
51572359236,fba,218,104
51572401183,dgg,13,43
51572418786,daf,252,44
51572425324,bbe,95,598
51572434099,gab,26,5
51572438733,gfd,225,6
51572461209,efc,273,22
51572461884,gfc,130,19
51572473217,dae,197,5
51572473420,fda,17,6
51572478783,fgc,116,98
51572488583,bba,159,443
51572489788,gbb,136,381
51572499496,ebd,59,5
51572505477,aab,153,5
51572515947,bec,249,5
51572522990,cge,238,24
51572540718,dgb,67,10
51572550507,gec,212,5
51572551075,dac,97,63
51572556609,fff,63,203
51572564619,afg,283,76
51572594483,ede,161,5
51572597505,bgc,297,34
51572617775,ege,67,22
51572662021,cfa,209,5
51572665481,ecc,108,6
51572668062,gcd,233,5
51572670617,adf,155,62
51572698105,aea,244,153
51572702462,dfe,59,346
51572708841,dfg,7,27
51572710246,ebf,251,211
51572720588,gef,167,59
51572733275,bef,151,197
51572735240,cca,65,69
51572736791,faa,246,25
51572760917,bdd,163,47
51572763895,dag,162,34
51572765880,gfg,135,188
51572779210,aag,5,5
51572783997,geg,21,46
51572794108,gbe,170,8
51572804793,dee,283,319
51572810257,ddg,221,151
51572831469,cbe,133,149
51572835108,dfc,245,14
51572847946,abe,290,174
51572867913,cbe,241,129
51572899863,gda,83,5
51572900985,ceb,89,6
51572901201,eed,121,5
51572914441,cbb,24,153
51572937983,fbf,245,28
51572989774,edf,240,60
51573002925,agb,89,63
51573013638,ccf,209,59
51573020119,fga,133,101
51573054156,def,48,363
51573071730,dfe,103,377
51573085627,efc,161,17
51573147885,ecb,233,137
51573162526,gac,297,25
51573176800,acb,219,11
51573237899,ffb,41,1307
51573248013,bde,47,156
51573252470,dbe,189,110
51573273287,ecd,197,9
51573275454,bbg,247,5
51573276425,dga,126,5
51573276761,cfc,222,26
51573289956,ced,75,5
51573362028,afg,286,83
51573363510,fgd,161,41
51573389409,efd,4,56
51573392106,cgd,280,25
51573433719,ccc,108,723
51573438491,adc,159,28
51573442286,geg,245,37
51573464199,abg,296,98
51573474804,aeb,229,26
51573478851,ccd,221,10
51573491038,bcf,34,919
51573495863,fca,270,113
51573504270,ggg,102,135
51573529315,cca,276,69
51573540676,ead,151,11
51573562158,efb,73,36
51573563253,cec,114,46
51573586194,bdb,86,110
51573590838,cfc,122,30
51573604137,gbc,88,273
51573623953,gca,24,32
51573634531,bba,257,460
51573644653,acb,141,10
51573649324,fgb,230,5
51573665721,acc,193,64
51573679102,ccg,251,9
51573714790,bed,218,96
51573731825,acb,25,9
51573754725,cbc,250,63
51573767299,aag,237,5
51573789454,dag,229,33
51573794945,fge,299,79
51573809658,aff,161,62
51573819369,edb,276,225
51573824618,edc,78,5
51573859469,cgd,255,28
51573872890,agd,25,7
51573907531,ggf,207,106
51573912471,geg,83,38
51573924300,ddd,261,107
51573939249,fea,218,52
51573944960,fgd,231,43
51573947404,caa,238,324
51574011441,ggd,294,5
51574026758,bgg,189,14
51574030186,gfc,9,21
51574034305,gga,61,224
51574039631,cfb,25,60
51574049208,eda,96,68
51574057287,ggf,48,94
51574062074,dee,150,309
51574066027,dca,220,5
51574085917,ffg,82,508
51574092069,aec,136,95
51574102980,cdb,126,52
51574125448,ccd,155,9
51574136065,efa,266,87
51574149209,cgb,85,80
51574158144,eeg,35,16
51574189237,fga,112,83
51574234655,ggc,162,621
51574259845,abb,297,206
51574291490,efg,181,78
51574308053,ffa,148,213
51574317423,cab,51,18
51574319088,dba,273,536
51574319192,ffg,157,594
51574325444,cff,18,23
51574382997,eeb,56,44
51574383901,ddg,197,138
51574386885,bba,269,506
51574400942,ebb,9,1375
51574420400,fae,109,69
51574431968,cgc,218,82
51574454985,ccc,14,816
51574478059,afe,95,5
51574479585,gba,231,203
51574492876,cgf,96,125
51574502330,bde,131,170
51574506422,dfd,155,15
51574510779,dbf,126,109
51574512895,bgb,120,40
51574521544,cde,15,150
51574529533,bdf,112,45
51574543600,dbg,298,5
51574546249,cfa,29,5
51574549245,eda,63,70
51574569289,bfb,217,14
51574575819,dcd,78,169
51574589480,acg,262,116
51574631136,acf,56,5
51574672024,gad,235,155
51574683626,bbf,186,50
51574701420,fdd,201,68
51574703308,aee,132,57
51574707986,efc,70,17
51574743704,gbc,174,251
51574745318,gaa,79,5
51574772737,aae,163,149
51574783153,aca,67,70
51574791949,abb,94,170
51574800215,bad,296,8
51574812709,bba,184,430
51574846336,dfg,133,25
51574856536,ddg,70,149
51574856749,bca,63,5
51574858497,dab,257,49
51574890301,fcd,255,6
51574903562,cga,155,177
51574916977,gcb,145,593
51574944534,geb,257,5
51574945451,agb,267,52
51574974378,eca,189,31
51574979393,cde,219,139
51575004936,gga,154,262
51575022945,faa,217,23
51575029066,gdf,62,14
51575029449,cba,110,340
51575034468,aeb,197,21
51575066288,agg,94,22
51575071568,fed,119,5
51575074302,bee,214,5
51575075206,dbg,198,5
51575076017,abc,198,140
51575076788,baf,60,68
51575080659,ebg,227,31
51575124344,ccd,168,8
51575139259,bfg,197,5
51575139517,ccd,223,7
51575143135,ead,242,11
51575143978,gfa,54,5
51575153694,cab,171,18
51575155733,dbc,145,7
51575159592,gfd,293,5
51575161438,bag,124,430
51575162170,aba,265,114
51575166668,fcf,202,95
51575175391,ggb,233,25
51575187268,feb,193,52
51575200918,gag,106,226
51575241985,efg,43,70
51575255678,edf,278,54
51575259161,gba,248,225
51575265125,adb,228,43
51575270810,gcc,289,139
51575299880,gce,271,32
51575315750,eaa,21,5
51575329197,bfe,86,7
51575336281,egf,174,5
51575369550,fac,293,74
51575371235,afa,54,159
51575401424,gdc,17,403
51575403707,aab,251,5
51575422873,fab,65,198
51575432118,eaf,136,97
51575433601,dce,55,129
51575463454,dgg,267,42
51575470215,acb,3,9
51575477824,aeb,271,21
51575478845,cad,260,41
51575480733,efe,188,41
51575482858,geg,114,34
51575484264,cfd,272,365
51575489923,gea,76,242
51575509005,egd,95,51
51575509092,bdc,216,63
51575539430,fdb,280,283
51575595495,fgg,9,86
51575613108,bge,256,69
51575625746,bbc,163,14
51575642419,dcc,109,135
51575662255,cfe,269,5
51575669227,dgf,201,24
51575672395,ffe,91,67
51575676146,dgf,205,21
51575698173,fee,173,32
51575704879,fbc,51,99
51575715411,fcg,191,28
51575748743,egf,263,5
51575773258,efc,76,17
51575787210,fde,148,157
51575795372,eag,78,24
51575808451,beb,101,19
51575810128,gfe,77,5
51575846380,ade,232,64
51575856791,cdg,154,64
51575859995,cge,217,20
51575877178,ecf,134,9
51575879402,bef,172,218
51575889653,ffc,24,255
51575927956,bea,101,54
51575934287,fca,11,123
51575938702,dfe,218,346
51575968159,age,73,56
51576006426,ccc,9,652
51576014710,egb,221,31
51576053424,bec,129,5
51576081569,cbf,72,94
51576102058,dea,102,364
51576104937,ebe,184,44
51576115272,agf,72,187
51576115692,ffb,99,1163
51576126214,eae,57,5
51576155320,ffd,163,5
51576177064,gcf,260,25
51576189014,bbb,21,260
51576190597,fed,46,5
51576195173,efg,254,56
51576215643,dba,252,525
51576230097,fec,251,219
51576231442,aaf,222,233
51576233527,ade,248,72
51576241460,ega,38,34
51576264870,egg,59,5
51576267250,bce,111,5
51576276217,ead,63,9
51576279362,edc,133,5
51576285847,efe,247,38
51576289743,fga,144,76
51576289962,gee,251,108
51576320914,deb,216,14
51576325303,bcb,102,5
51576352478,fdb,61,311
51576361242,abf,53,38
51576379839,dec,9,182
51576403562,dad,63,38
51576411802,gec,97,5
51576430503,gee,156,113
51576435003,edg,254,5
51576478100,afb,41,46
51576478113,cbg,11,5
51576480568,ace,172,5
51576489598,bfa,74,29
51576501555,bae,280,13
51576511295,bcg,4,31
51576517571,abg,116,100
51576521191,add,98,175
51576553934,fdg,156,40
51576571242,gfe,195,5
51576572067,cca,245,71
51576575438,fgc,35,112
51576582000,aac,48,11
51576606888,gfd,253,5
51576610268,beb,257,18
51576619061,fcb,189,10
51576655553,acd,160,19
51576727992,ddf,149,69
51576743629,add,267,204
51576754721,bea,104,46
51576761695,agd,225,8
51576799987,agc,9,116
51576832898,aef,90,374
51576859118,ade,270,70
51576867426,cce,292,5
51576876901,bbd,209,148
51576892156,gfg,53,221
51576931957,fgf,217,48
51576942215,dge,261,10
51576942878,afa,270,152
51576979100,dec,110,161
51576997538,agb,6,58
51577008248,fdc,69,19
51577014030,agb,296,63
51577024959,ddc,192,5
51577038593,ggf,4,87
51577047647,dcc,162,124
51577085852,aee,7,59
51577087017,fee,291,29
51577092665,eff,52,370
51577095277,fad,269,102
51577098973,age,249,53
51577106911,bge,275,81
51577109777,ebc,101,119
51577140318,ebe,81,42
51577152543,dgc,150,37
51577171424,adg,145,573
51577192807,bab,187,287
51577206654,bfc,72,92
51577213813,fdg,179,37
51577244863,dge,88,9
51577246015,dfa,262,5
51577266804,gca,50,37
51577270287,fbe,296,107
51577273777,cea,182,5
51577297509,dac,43,68
51577299206,cfg,188,112
51577303874,dag,63,32
51577316069,dga,203,5
51577331800,cgf,230,131
51577338940,gbd,269,49
51577343549,dad,176,41
51577360225,fbd,178,5
51577380053,fgg,147,75
51577430354,gag,252,203
51577455502,abd,140,22
51577469847,dab,138,42
51577499098,gdd,233,194
51577526753,bda,53,597
51577552616,bdb,246,110
51577554693,eca,72,35
51577573601,bga,114,248
51577581968,gbf,122,29
51577586165,eaa,65,5
51577592257,ebb,157,1540
51577605277,fce,56,5
51577608795,ggf,27,79
51577611743,caf,98,35
51577634802,fag,37,5
51577638380,bcg,123,36
51577651606,bea,83,41
51577671540,dag,132,29
51577671626,bde,265,173
51577700662,deb,261,13
51577707212,bce,70,5
51577722903,afd,90,5
51577766570,cac,268,53
51577766605,fbg,296,20
51577780469,cbe,159,118
51577787628,cef,5,39
51577796493,ddd,115,93
51577808293,fcc,131,143
51577812536,bdd,255,40
51577816756,ggg,280,135
51577837934,cae,126,117
51577853921,caa,233,314
51577862228,cde,279,139
51577862369,cdd,147,5
51577873827,afc,68,21
51577881985,fdd,233,72
51577896713,abd,106,23
51577897428,dbc,299,6
51577905086,dcc,29,137
51577934559,efg,99,63
51577937171,bcg,2,40
51577946711,aaa,146,36
51577983167,ged,290,70
51577994571,dga,173,5
51578001068,ega,107,31
51578004917,dbb,64,14
51578010311,bcd,186,63
51578024022,eea,214,238
51578028659,aea,157,146
51578033172,bec,265,5
51578033420,gae,68,26
51578043697,ffa,32,213
51578137801,bba,289,442
51578146839,eef,258,44
51578155200,bcb,226,5
51578170610,bea,207,39
51578182355,bff,114,5
51578184698,cgg,192,31
51578195554,bdd,123,38
51578197614,agg,213,22
51578206912,eab,73,169
51578208142,ada,285,5
51578237455,ede,186,5
51578257307,acc,21,53
51578259705,cee,262,138
51578260071,bfd,155,5
51578302092,aaa,53,28
51578309956,aed,257,5
51578310720,ded,256,40
51578333266,gae,241,30
51578342979,bag,274,438
51578365796,dcg,251,101
51578382145,aaf,167,223
51578384044,egc,289,42
51578391963,dbd,107,5
51578397679,dda,92,29
51578421140,aad,253,5
51578422092,ada,30,5
51578451209,aad,56,5
51578451379,deg,49,5
51578472524,eag,176,26
51578474074,ead,73,9
51578476325,bdg,94,13
51578514950,dcf,37,115
51578518402,dbc,4,5
51578524798,bbe,59,675
51578531348,ead,202,8
51578537147,gde,171,102
51578539019,eee,154,51
51578547981,dac,175,57
51578600638,dfd,83,12
51578616579,cgc,44,94
51578622153,bfb,281,15
51578622957,bbg,4,5
51578640365,fdf,224,5
51578645298,fbc,30,107
51578682479,fdc,78,17
51578690983,adc,219,29
51578692887,ced,202,5
51578705729,ddb,261,5
51578712099,fab,100,229
51578747216,bgg,18,14
51578760935,ffa,124,176
51578776984,dge,254,7
51578805201,cdc,112,117
51578819916,cbd,227,382
51578845686,fdb,86,279
51578847672,feb,99,47
51578853300,baa,197,103
51578867343,ecg,74,5
51578883484,cda,123,228
51578901981,aab,230,5
51578902159,ccb,136,40
51578940381,cfg,204,105
51578956536,efa,79,87
51578996421,bgd,135,5
51579008496,ebe,185,43
51579039240,gab,126,5
51579039402,dfc,18,14
51579043389,ege,68,21
51579044987,ecb,95,115
51579064638,egf,47,5
51579068169,ecd,56,8
51579076423,cfb,96,52
51579149212,ffb,58,1256
51579161728,bcg,221,37
51579167906,cdg,287,69
51579176462,gge,149,27
51579184214,adg,21,458
51579190568,bbg,254,5
51579203193,agd,25,8
51579240681,fef,191,113
51579246644,ccb,156,44
51579257621,eeb,271,49
51579259162,agd,74,8
51579278694,ffe,49,78
51579302395,daa,112,166
51579332918,cga,135,189
51579377071,daf,137,41
51579380909,edf,169,60
51579402799,afb,254,40
51579413134,dag,152,28
51579421883,afb,58,45
51579427995,bgb,111,32
51579436424,dde,26,270
51579458167,ccg,251,9
51579461597,bag,271,490
51579466006,afg,58,89
51579492053,fag,168,5
51579528626,ebd,268,5
51579555108,ceg,191,164
51579566689,abb,172,178
51579590927,fde,83,171
51579623957,gfb,52,23
51579634180,dbe,61,112
51579635560,fef,14,115
51579639049,bce,121,5
51579648432,eba,87,102
51579673336,ffc,18,275
51579677723,gba,214,213
51579680454,gda,266,5
51579693229,gfc,269,17
51579710158,ade,5,70
51579718692,faf,283,5
51579747952,gag,171,178
51579793783,eed,282,5
51579828142,ggf,245,88
51579830653,dgd,299,15
51579853364,faa,134,27
51579873475,bcc,96,83
51579874684,fbd,30,5
51579897213,efb,254,35
51579922126,bcg,93,31
51579940821,cgg,94,25
51579943520,efc,180,19
51579965209,dee,225,305
51579971786,fcg,225,31
51579978967,eac,16,138
51580006343,ace,245,5
51580012157,dbb,256,11
51580027250,bcf,233,735
51580036066,fbg,94,20
51580051644,gdg,287,227
51580068791,feg,232,5
51580069532,bac,207,24
51580090805,dcb,70,79
51580104666,fdd,269,80
51580194210,fdg,56,34
51580211507,cag,252,104
51580228918,bdf,177,49
